40917	B. Cartland
40918	Jr. M.D. Raymond A. Moody
40919	Robert Hawkins
40920	Leigh James
40921	Elizabeth Fishel
40922	Michael Berlyn
40923	Karen Wise
40924	United States House of Representatives
40925	Donald Clayton Porter
40926	Lee Roddy
40927	Steven Winn
40928	Louis L'amoour
40929	Thomas Altman
40930	William Kaufmann
40931	Steve Shagan
40932	Donald Clayt Porter
40933	Mark Nevin
40934	Sharon Berman
40935	R. Levit
40936	Mortimer J Adler
40937	R A Montgomery
40938	D Terman
40939	James G. Nourse
40940	Barbara Conklin
40941	Suzanne Rand
40942	Robert Wall
40943	Edward M. Kennedy
40944	Hector Arce
40945	Mendal Johnson
40946	C.W. Nichol
40947	Peter Danielson
40948	Roy and Evans, Dale Rogers
40949	Robert Alley
40950	Doug Tod
40951	R.a Montgomery
40952	Herman Tarnower
40953	Norris Mcwhirter
40954	Sylvia Wallace
40955	Steve Mitchell
40956	Martin Sloane
40957	Gordon Davis
40958	Angelique Durand
40959	Dena Kaye
40960	Gordon David
40961	E.M. Broner
40962	Robert F. Baker
40963	Wallace White
40964	Leon Uriz
40965	William C Anderson
40966	Laura Lederer
40967	James C. Dobson
40968	Michael Weiner
40969	Jim Kjelgaard
40970	R. A Montgomery
40971	Suzette Winter
40972	Margaret Embry
40973	R.A. MONTGOMERY
40974	Beatrix and Atkinson, Allen Potter
40975	Beatrix &amp; Atkinson, Allen Potter
40976	Elliot Caplin
40977	I.F. Love
40978	Shannon Gilligan
40979	Edward Ormondroyd
40980	Richard M. Koff
40981	Clifford B. Hicks
40982	Florence Heide
40983	CAROL BEACH YORK
40984	Dean T. Hughes
40985	Andrea Packard
40986	Jamie Suzanne
40987	Kim Kjelgaard
40988	R. A. Montgomery
40989	David Budbill
40990	Carol York-Beach
40991	Debra Lerme Goodman
40992	Anne Graham Estern
40993	Pamela Dryden
40994	BONNIE BRYANT
40995	Donald Sobol
40996	Adele Read
40997	HARRY ALLARD
40998	Eve Becker
40999	Maryjane Auch
41000	Molly Mia Stewart
41001	Emily Cates
41002	Jovial Stine
41003	Sandy Rabinowitz
41004	Dan Elish
41005	Paul Davids
41006	Patricia Bernard
41007	Gailanne Maravel
41008	Debra Spector
41009	R. A. MacAvoy
41010	L A Cooney
41011	Philip Schofield
41012	S Saunders
41013	Elizabeth Barnard
41014	Bonnie Bryant Hiller
41015	Chris St John
41016	Anne Park
41017	S Rand
41018	Joshua Morris
41019	Eugenia Sheppard
41020	Hudson Rivers
41021	Dorothy Hughes
41022	Dorothy B. Hughes
41023	William March
41024	George Bishop
41025	Robert E. Wall
41026	Herb Freudenberger
41027	Joseph Chilt Pearce
41028	Ralph Moody
41029	Samuel Delany
41030	Maria L. Scott
41031	Dana Fuller Roth
41032	Charles Whited
41033	Sheldon B Kopp
41034	Forrest Ackerman
41035	Gilbert Harry Doane
41036	Charles E., Jr. Sellier
41037	Robert McKay
41038	Helen A. Derosis
41039	Robert C Atkin
41040	John R. Hersey
41041	Elizabeth Scarborough
41042	Jerome F. Smith
41043	Frederick William Nolan
41044	Anthony Olcott
41045	Alfred Bertram Jr. Guthrie
41046	LARRY FORRESTER
41047	Dennis M. Clausen
41048	Susan Ross
41049	Charles Robertson
41050	Mildred Taylor
41051	Jeane Dixon
41052	Guy Gregory
41053	J D Salinger
41054	Lazlo
41055	Isadore, Md. Rosenfled
41056	Marilynn Robinson
41057	Thomas Robbins
41058	Frank Bunker Gilbreth
41059	J. Simon
41060	Alice S. Rossi
41061	William Parker Evans
41062	Annette McComas
41063	Ernest J. Callenbach
41064	Hank Mitchum
41065	Carol Hymowitz
41066	D Spector
41067	Theorn H. Randolph
41068	Guideposts Magazine
41069	Pixie Burger
41070	Susanne Flatauer
41071	Linnea A Due
41072	Hill G. Livingston
41073	Harry Homewood
41074	Larry Wilde
41075	Peter Tanous
41076	R. Hertzberg
41077	Manuel J. Smith
41078	Walter M Miller
41079	ALLEN MANDELBAUM
41080	Moses Hadas
41081	Constance B. Hieatt
41082	J.M. BARRIE
41083	A Dumas
41084	Kipling Rudyard
41085	Constance R. Hieatt
41086	Marie De Stendhal
41087	BARBARA MILLER
41088	Edith Warton
41089	Robert D., Jr. Richardosn
41090	Baroness Emmuska Orczy
41091	Arthur P. Davis
41092	Anne Neville
41093	E. Daniel
41094	Mary MacKie
41095	Anna West
41096	Noelle B. McCue
41097	Billie J. Green
41098	Joan Domning
41099	Sharon Curtis
41100	Marie Michael
41101	Joan Bramsch
41102	Anne Kolaczyk
41103	Hooper
41104	Susan Richardson
41105	Kathleen Downes
41106	McDonnell
41107	Fran Baker
41108	Boswell
41109	Gill
41110	Doris Parmett
41111	Gail Douglas
41112	Mary Kay McComas
41113	Patt Buchesiter
41114	Jeanette Nobile
41115	Dale Van Every
41116	Bh
41117	Carol Bowtin
41118	Lou Goble
41119	Grace L. Hiel
41120	Raymond A. Montgomery
41121	Rhondi Villot
41122	Syrell R. Leahy
41123	Andre Lacaze
41124	Debbi Kempton Smith
41125	William Eisner
41126	Jeanne Andrews
41127	Merle Shain
41128	Pierre Lerouzic
41129	Diane Leighton Ackerman
41130	Laurance Urdang
41131	Rosemary Vernon
41132	Milton Crane
41133	Herbert B Puryear
41134	Jean Auel
41135	Brunswick
41136	Rex Sparger
41137	Les Logan
41138	Clayton Matthews
41139	Joseph Deken
41140	Mable Hoffman
41141	Jerome Lawerence
41142	Warren Norwood
41143	Eugene Erlich
41144	M. Holmes
41145	Jocelyn Saal
41146	Audrey Ellis
41147	Sheldon Vanlauken
41148	Leonce Peillard
41149	Ron Luciano
41150	Judi Sheppard Missett
41151	Jesse Dukore
41152	Elizabeth Davis
41153	Eugene T. Gendlin
41154	Heinz R. Pagels
41155	Edward Kiersh
41156	Louis L Amour
41157	O Carl Simonton
41158	Bob Sennett
41159	Raymond Montgomery
41160	Doris Piserchia
41161	Frank B., Jr. Gilbreth
41162	Melinda Pollowitz
41163	Richard Brightfield
41164	Better Homes and Gardens
41165	Jack Thomas
41166	Brian Richard Boylan
41167	Daniel Kagan
41168	Raymond A. Montogomery
41169	Julius Goodman
41170	Milton J. Silverman
41171	Robert Half
41172	Courtney Dewitt
41173	Peter Menegas
41174	Lareina Rule
41175	Marvin S. Eiger
41176	Byron Reav Preiss
41177	David A. Kyle
41178	William A. McGarry
41179	Leigh Franklin James
41180	Anna Aaron
41181	Laird Koenig
41182	Janetta Johns
41183	Marian Woodruff
41184	Kenneth H. Cooper
41185	John Del Cecchio
41186	Esquire Drink Book
41187	D. Martin
41188	Catherine Winters
41189	Laurie Bridges
41190	Eric Neilson
41191	Weiner &amp; Cross
41192	Carol Gino
41193	Phyllis York
41194	Seth McEvoy
41195	Myron S. Kaufmann
41196	Maria Lo Pinto
41197	Elizabeth Kane Buzzelli
41198	Dalton Trumbo
41199	Bob Renauld
41200	James R. Milam
41201	Johnny Bonds
41202	Gene Snyder
41203	Better Homes &amp; Gardens Editors
41204	John Lust
41205	Richard Nacenroe
41206	Dragonwagon Crescent
41207	David Osborn
41208	Howard M. Halpern
41209	MOLLY JOEL COYE
41210	Scott Siegel
41211	Lawrence J. Peter
41212	Charles A. Lockwood
41213	Anne Faul
41214	Pat Robertson
41215	Sheldon H. Cherry
41216	Gordon Taylor
41217	T Z Lavine
41218	Nancy Pines
41219	Elliot Abravanel
41220	Bert Stiles
41221	Jean L. Block
41222	Victoria Silver
41223	Robert Sclierberg
41224	William Blinn
41225	Fredrick Perls
41226	Shirley McClaine
41227	Alice Owen Crawford
41228	Tony Koltz
41229	David Martindale
41230	Garrett
41231	Shakti Gawain
41232	Stephanie Foster
41233	Major Robert Crisp
41234	Lance R. Hill
41235	Kenneth C. Flint
41236	Len Neufeld
41237	Lilias Folan
41238	Kristin White
41239	Shannon Blair
41240	Fields
41241	Dana Ross
41242	Dana Clarins
41243	Laurence J. Peter
41244	Thyra Ferre Bjorn
41245	Eric Weber
41246	Steven Forrest
41247	Paul Harvey
41248	Peter Packer
41249	Diana Gregory
41250	Jane Polcovar
41251	Jill Jarnow
41252	Laurence &amp; Hull, Raymond Peter
41253	Jetta Carleton
41254	Anthony Difranco
41255	Allan Cott
41256	Fred Graver
41257	Adam Lassiter
41258	Theresa Caplan
41259	David R. Palmer
41260	Jay Liebold
41261	Walter Miller
41262	Richard McEnroe
41263	Louis Engels
41264	J. A. Lawrence
41265	Theodore Cogswell
41266	Deborah Lerme Goodman
41267	John Traupmam
41268	Timothy W. Gallway
41269	I. Kolyshkin
41270	Marion Crane
41271	Sharon Webb
41272	Susanne Jaffe
41273	John Bloom
41274	Celeste Deblasis
41275	Wade Kenny
41276	Provost Gary
41277	Henry Martin
41278	Masuji Ibuse
41279	Stephanie A. Kennedy
41280	Peter Dickens
41281	Frank B. Gilbreth Sr.
41282	Salinger
41283	T E D Klein
41284	Jim Gasperini
41285	Helen, Dr. Caldicott
41286	Anne Leclaire
41287	Joseph C. Goulden
41288	Mark O. Haroldsen
41289	Nancy Levinson
41290	Roger B. Goodman
41291	T. Z. Lavine
41292	Peter Bogdanovich
41293	Eileen Hehl
41294	Barbara P. Conklin
41295	Carol Cassell
41296	Jack, Colonel Broughton
41297	Carolyn Ross
41298	Alden Dion
41299	Herbert Puryear
41300	Marian Caudell
41301	Arthur Byron
41302	Diana Henstell
41303	Randall Frakes
41304	ELLIOT D. ABRAVANEL
41305	George Clason
41306	Karen Pryor
41307	John Penn
41308	Joshua Karton
41309	Jerome Lawrence
41310	Frederick S. Perls
41311	John Skipp
41312	Christinanna Brand
41313	David Palmer
41314	James, Dr. Dobson
41315	Evan Innes
41316	Lana McGraw Boldt
41317	David V. Sheehan
41318	William Deverell
41319	JOHN GREENWOOD
41320	Herbert &amp; Pichelson, Geraldine Freudenberger
41321	Joyce Wilson
41322	Billy Little
41323	Barbara Bradford Taylor
41324	Arthur Mather
41325	Bill Hotchkiss
41326	Doreen Bierbrier
41327	Coward Richter
41328	Michael Delahaye
41329	Elizabeth Reynolds
41330	Carol Gaskin
41331	Pauline Rose, Dr. Clance
41332	Jay Leibold
41333	JOHN EDWARD ZIMMERMAN
41334	Andrew O'Rourke
41335	Christopher New
41336	Eugene Gendlin
41337	William Sarabande
41338	Janice Boies
41339	Edwin C. Bliss
41340	Debbi Kempton-Smith
41341	Byron  Preiss
41342	Inglis Clark Fletcher
41343	R. D. Brown
41344	Diana Sydney
41345	Bernard Evslin
41346	H.B. Gilmour
41347	Elisabeth Bing
41348	David Henderson
41349	Carl Simonton
41350	George S, Jr. Patton
41351	HOWARD HALPERN
41352	James D. Landis
41353	Richard Fliegel
41354	Richard Bowker
41355	PAUL JR HARVEY
41356	Dagmar O'Connor
41357	William Mitchell
41358	Yvonne Greene
41359	Nancy Clark
41360	Nicholas Proffitt
41361	Red Auerbach
41362	Stuart Palmer
41363	Jane Redish
41364	Terri Fields
41365	Jeanne Wakatsuki Houston
41366	Craig Rice
41367	Marilyn Robinson
41368	Albert H. Moorehead
41369	Hayden Carruth
41370	Ernestine Taggard
41371	John P. Trowbridge
41372	Martha Barron Barrett
41373	Kate William
41374	Bobby Fischer
41375	William &amp; Johnson, Virginia Masters
41376	RAYMOND FEIST
41377	Laurence J. Dr. Peter
41378	Gregory Pappy Boyington
41379	Thaddeus Golas
41380	Edwin B. Williams
41381	Carol Meyer
41382	Reuven, Dr. Sivan
41383	DON COLDSMITH
41384	Clair Dr. Weekes
41385	Harry Miller
41386	Julia Winfield
41387	Dee Daley
41388	F. Caplan
41389	Lex McAulay
41390	William R. Lundgren
41391	Warren C. Norwood
41392	Virginia Smiley
41393	Shelia Radley
41394	M.J. Adamson
41395	SUSAN LUDINGTON-HOE
41396	Elissa Haden Guest
41397	Stephanie Curtis
41398	ROBERT L. SHOOK
41399	Beverly Sills
41400	Paul Kent
41401	Rosemary Simpson
41402	Elaine Chase
41403	Marie Lindquist
41404	Donna Gregory
41405	George Guthridge
41406	Joseph Telushkin
41407	Jahnna Beecham
41408	Donald C. Porter
41409	Ray Montgomery
41410	Conrad Haynes
41411	John B. Lust
41412	Fran Michaels
41413	Laurie Lykken
41414	Mary Schultz
41415	Herman, Md. Tarnower
41416	Rick Brightfield
41417	Harold Gershowitz
41418	Barbara Allen
41419	Jonathan Wylie
41420	Ed Beckley
41421	P. M. Carlson
41422	Harold Carlton
41423	Leonard Wibberley
41424	Jacqueline Cochran
41425	Joseph Murrhy
41426	Ehrlich
41427	J.A. Shears
41428	Keith Peterson
41429	Martin Meyers
41430	Michael Rogers
41431	Joseph Papp
41432	Ovid Dermaris
41433	Sally L. Smith
41434	Charles Swindoll
41435	Daniel Keys Moran
41436	R.A. Montogomery
41437	Donald Porter
41438	Thomas Wylde
41439	Richard Hilary
41440	Catalyst Staff
41441	Kathryn Ridall
41442	Myrna Culbreath
41443	Richard E. Peck
41444	John Nichols CDR. USN (Ret.)
41445	Christianna Brand
41446	Richard Mueller
41447	Sondra Maeshak
41448	Rick Nelson
41449	David V., M.D. Sheehan
41450	Jeanne W. Houston
41451	Cecil Kirby
41452	S. T. Haymon
41453	B. Caroline Cooney
41454	WAYNE KRITSBERG
41455	Jay Johnstone
41456	Michael Shurtleff
41457	Isadore Rosenfeld
41458	Red Holzman
41459	Fawn M. Brodie
41460	Timothy Gallwey
41461	HELEN ANDELIN
41462	Robin MacNaughton
41463	Walter M., Jr. Miller
41464	John Levert
41465	WINFRED BLEVINS
41466	Roger J. Steiner
41467	Walter D. Edmonds
41468	Grimes
41469	Jim Beckett
41470	Bill Reno
41471	Gorman
41472	JAMES ROBERT MILAM
41473	Robert Lee Scott
41474	Christie Dickason
41475	Kenneth Flint
41476	Stefanie Curtis
41477	Dudley Randall
41478	JAMES R. MCDONOUGH
41479	Cloverdale Press Staff
41480	Joanne Simbal
41481	Lee Bobker
41482	Norman Zollinger
41483	Claudia Peck
41484	Judy Baer
41485	Jim Wallace
41486	John Brett
41487	Clay Fisher
41488	M.M. KAYE
41489	Kenneth H., Md. Cooper
41490	George Bush
41491	John Heider
41492	Eugene T., Ph.D. Gendlin
41493	Barbara Stabiner
41494	Wallace Wallace
41495	Edwin Bliss
41496	Penelope Ph.D. Russianoff
41497	Jason Schoonover
41498	Virginia Anderson
41499	Earle Wescott
41500	Donald McFarlan
41501	Gustav Hasford
41502	ROBERT C. MELZI
41503	J.V. Brummels
41504	Jahnna N. Malcom
41505	Bill Hampton
41506	Anne Merton Abbey
41507	O. Carol Simonton Md
41508	Ray Grigg
41509	Mary Ellen Gronau
41510	J.P.S. Brown
41511	John C. Traupman
41512	Majorie Holmes
41513	Margaret Ball
41514	Suzanne Robinson
41515	Michael Kandel
41516	Stephanie St. Pierre
41517	Carla Bracale
41518	Jeffrey Sackett
41519	Steven Krauzer
41520	Dina R. Jewell
41521	Alicia Appleman-Jurman
41522	Karen Berg
41523	Sara Hines Martin
41524	Alison Dale
41525	Pat Winter
41526	Diane K. Shah
41527	Alan Rodgers
41528	Gloria Dank
41529	Jane Ballard
41530	Angus Wells
41531	Alis A. Rasmussen
41532	Randi Reisbeld
41533	Susan Jo Wallach
41534	Pamela Simpson
41535	Sybil Stanton
41536	Market House Books Ltd
41537	John Collee
41538	MARTIN K. NORTON
41539	Grant R. Jeffrey
41540	Michael Capobianco
41541	Jeffery Wilds Deaver
41542	Ramsey Montgomery
41543	Ransdell Pierson
41544	JOHN MAXIM
41545	LOREN D. ESTELMAN
41546	D.L. Carey
41547	Virginia Lynn
41548	Richard Gardner
41549	Linda Ching Sledge
41550	C. Wayne Callaway
41551	Barrett Tillman
41552	Randall Wallace
41553	Sidney L. Landau
41554	Sara Compton
41555	Steve Scheuer
41556	Casey Flynn
41557	Brian Vallee
41558	S.K. Sykes
41559	Liz Fulton
41560	Carolea Benjamin
41561	Carol Donahue
41562	Christina Harland
41563	Dianne Edouard
41564	Bob Langley
41565	Stephanie Bartlett
41566	Kenneth H., M.D. Cooper
41567	Larry Jay Martin
41568	Jessica Bryan
41569	Peter R. Emshwiller
41570	Gegory Benford
41571	Thomas J. Watson
41572	Lois Wolfe
41573	Wil Henry
41574	Ray Aldridge
41575	A.R. Morlan
41576	Editors of Prevention Health Magazine
41577	Jeffrey M. Jonas
41578	John R. Holt
41579	Paul King
41580	Mandy Anson
41581	Alison Gilligan
41582	Doug Wilhelm
41583	Diane Austell
41584	The Scott Newman Center
41585	Sheri Cobb South
41586	Thomas R. McDonough
41587	Paul D. Shapiro
41588	Dana F. Ross
41589	Lee Simmons
41590	M. K. Lorens
41591	Simon Lake
41592	Bette Headapohl
41593	Linda Joy Singleton
41594	June O'Connell
41595	Caryn Jenner
41596	Lauren M. Phelps
41597	Harold Silverman
41598	William Y'Blood
41599	Bob Messing
41600	Phillip Shelby
41601	Alexander Thorne
41602	Robert Parrish
41603	A.M. "Tex" Johnson
41604	C.F. Runyan
41605	Bob Randisi
41606	Dan Schmidt
41607	John S. Mosby
41608	M.S. Robert Haas
41609	Tom Dehaven
41610	Craig Buck
41611	Linda Mariz
41612	James McCallum
41613	James H. Doolittle
41614	Paul Kemprecos
41615	Mark Jacobson
41616	Michael McCall
41617	Lucia Grahame
41618	Rod Colvin
41619	KITTY FERGUSON
41620	Bonnie Remsberg
41621	Stephen Rivele
41622	Steven H. Scheuer
41623	Diane Michelle Crawford
41624	Joshua Lawrence Chamberlain
41625	Gerald G Jampolsky
41626	Joseph L. Troise
41627	Gary Holland
41628	Herman, M.D. Weiss
41629	Jane Brody
41630	Lawrence Graham
41631	Hank Trisler
41632	Paula Giddings
41633	K.C. Cole
41634	ELAINE PHD COSTELLO
41635	Mark H McCormack
41636	Bert Kersey
41637	Nancy Zi
41638	F. David Peat
41639	ALLAN PEASE
41640	Pat Rodegast
41641	Thomas, Dr. Gordon
41642	Lynn Vannucci
41643	Robert S., M.D. Eliot
41644	Stanley, M.D. Turecki
41645	Felicia H. Stewart
41646	Edward Behr
41647	CHASE REVEL
41648	Uma Silbey
41649	Richard Lees
41650	MARK S. MD GOLD
41651	LUCY S. DAWIDOWICZ
41652	ALAN OKEN
41653	Barbara Brennan
41654	Danny Goodman
41655	Douglas R. &amp; Dennett, Daniel C. Hofstadter
41656	J. S. Dorian
41657	Suzy K. Gershman
41658	Suzy Kalter Gershman
41659	Shirlee Kalstone
41660	Gerald Epstein
41661	Vimala Schneider McClure
41662	David Larkin
41663	Charles E. Cabell
41664	Bantam Travel Bks
41665	Elizabeth Benedict
41666	Martha Vanceburg
41667	Stuart H., Md. Young
41668	John R. Sussman
41669	JOEL ROSENMAN
41670	William Hallberg
41671	John F. Love
41672	David Michaelis
41673	Paul Manning
41674	JACQUELYN SMALL
41675	KEN PHD DYCHTWALD
41676	John Marriot
41677	DOUGLAS BLOCH
41678	Marion Thurm
41679	Jim Nollman
41680	Bantam Doubleday Dell
41681	William Hooks
41682	Martha Kimmel
41683	Eve Titus
41684	Maryann MacDonald
41685	Mike Bonifer
41686	Karen Signell
41687	Editors of Entrepreneur Magazine
41688	Corey Sandler
41689	VICTOR H. MAIR
41690	Diane Burns
41691	Michael Reed Gach
41692	Robert Durback
41693	Harold H., M.D. Bloomfield
41694	Thich Nhat Hahn
41695	Carolyn Feleppa Balducci
41696	Christina Baldwin
41697	Robin Casarjian
41698	Seth Cagin
41699	SHERRY RUTH ANDERSON
41700	GERALD JAMPOLSKY
41701	Therese A. Rando
41702	Arnold Beisser
41703	Ellen Brown
41704	JOHN OLDHAM
41705	Mari Hanes
41706	Edna B. Foa
41707	Jerry Peek
41708	Geoffrey T. Leblond
41709	Amy E. Dean
41710	Barbara Ann Brennan
41711	Nancy Burstein
41712	Mary Dan Eades
41713	William Zimmerman
41714	Dan Madsen
41715	Bill Zimmerman
41716	Thomas Lickona
41717	Ann McGee-Cooper
41718	William Calvin
41719	Padma Sambhava
41720	Emily James
41721	WILLIAM URY
41722	Nina Jaffe
41723	BARBARA WINTER
41724	Caroline Adams Miller
41725	Jeremy Hayward
41726	Christina Salat
41727	Stephen Bury
41728	John Leguizamo
41729	DOMINIC OLIVASTRO
41730	J.B. Watson
41731	Linda Scheirse Leonard
41732	Lisa Mason
41733	Jeanne, Ph.D. Archterberg
41734	A.J. JACOBS
41735	John M. Oldham
41736	BONNIE GABRIEL
41737	Lisa Murr Chapman
41738	Melissa Everett
41739	Robert S. Eliot
41740	Henriette Anne Klauser
41741	REN LEXANDER
41742	Christiane Northrup
41743	Nancy Ring
41744	Christina Looper Baker
41745	Howard-Yana, Ph.D. Shapiro
41746	Ronald B. Querry
41747	George Foy
41748	Robert A. Bradley
41749	Mark Vaz
41750	REED TUCKER
41751	Trace Beaulieu
41752	RON QUERRY
41753	Lori Arviso, Md. Alvord
41754	Bethany Bultman
41755	Mary S. Henderson
41756	Scott Campbell
41757	Miriam E. Nelson Ph.D.
41758	Nicholas Dodman
41759	Bhante Y. Wimala
41760	Adele Crockett Robertson
41761	Mark Fabi
41762	MAGGIE CALLANAN
41763	TRACEY MCBRIDE
41764	Cynthia Bass
41765	Susan B. Roberts
41766	David Sosnowski
41767	GEORGE CRANE
41768	STEPHANIE PIERSON
41769	Walter M. Miller Jr.
41770	Nancy Peacock
41771	Ken Haedrich
41772	Valery Leith
41773	The American Academy of Pediatrics
41774	John Stanford
41775	T. E. Apter
41776	Michele Alexander
41777	STEPHEN HAWKING
41778	Nancy Young Mosny
41779	John Marco
41780	Cynthia R., Phd Green
41781	LINDA PHD ACREDOLO
41782	TRACEY COX
41783	ALLAN MALLINSON
41784	MARY BETH ROGERS
41785	Yashar Hirshaut
41786	SCOTT SHAW
41787	JAN SPILLER
41788	David Snowdon
41789	American Academy of Pediatrics
41790	Edith Velmans-Van Hessen
41791	Barbara Chepaitis
41792	Henry Han
41793	Maria Housden
41794	Harvey Karp
41795	HESTER HILL LICSW SCHNIPPER
41796	Thalassa Ali
41797	Peggy W. Brill
41798	Greg Manning
41799	Will Davenport
41800	SARAH ASH
41801	CHRIS MORIARTY
41802	Betty J. Eadie
41803	MARLA CILLEY
41804	Rachel Klein
41805	WHITNEY GASKELL
41806	Hillary Mendelsohn
41807	Gloria Feldt
41808	M. JOHN HARRISON
41809	Jill Mansell
41810	Emma Blair
41811	Audrey Slaughter
41812	June Francis
41813	Kitty Fergusen
41814	Doreen Tovey
41815	David Axton
41816	Julia Watson
41817	Mary Walkin Keane
41818	Steven Rose
41819	Bingham
41820	Patrick Scanlan
41821	Courtney Henke
41822	Joyce Anglin
41823	Terry Lawrence
41824	Tonya Wood
41825	Theresa Gladden
41826	Victoria Leigh
41827	Olivia Rupprecht
41828	Joan J. Domning
41829	Linda Jenkins
41830	Bonnie Pega
41831	Deborah Harmse
41832	Kimberli Wagner
41833	Gayle Kasper
41834	Adrienne Staff
41835	Joan J. Donning
41836	Carlotte Hughes
41837	Lynne Bryant
41838	Debra Dixon
41839	Faye Hughes
41840	Riley Morse
41841	Ruth Owen
41842	Cynthia Powell
41843	Cheryln Biggs
41844	Patricia Olney
41845	Maureen Caudill
41846	Stephanie Bancroft
41847	Catherine Mulvany
41848	Pat Van Wie
41849	Kathy Di Santo
41850	Caragh O'Brien
41851	James Elliot
41852	DAVID M. ROBERTSON
41853	Jerry Piasecki
41854	Fiona McHugh
41855	Heather Conkie
41856	Sara St. Antoine
41857	Melissa Lowell
41858	Brad Herzog
41859	Neil Cohen
41860	Louise Simonson
41861	Tom B. Stone
41862	Ken McMurty
41863	E.A.M Jakab
41864	Nancy Butcher
41865	Hank Herman
41866	Gabrielle Charbonnet
41867	Clay Griffith
41868	Craig Ellenport
41869	Sports Illustrated
41870	Laban Carrick Hill
41871	Alice Nicole Johansson
41872	Amy Keyishian
41873	Bonnie B. Bryant
41874	Pat Pollari
41875	Laban Carick Hill
41876	Miranda Harry
41877	Camy Baker
41878	Stephanie Sinclair
41879	Laurie John
41880	Lynn Mason
41881	Nina Alexander
41882	Julie Taylor
41883	Elizabeth Chandler
41884	Kieran Scott
41885	Liesa Abrams
41886	Craig Hillman
41887	Malle Vallik
41888	Zoe Zimmerman
41889	Allison Raine
41890	Cade Merrill
41891	Stan Nicholls
41892	Pang Mei Chang
41893	Ben Sherwood
41894	Dan Weiss
41895	Lynne McFall
41896	Felix Von Moschzisker
41897	A.C. Montgomery
41898	Dennis L. Breo
41899	Katherine O'Neal
41900	Lewis B. Jr Puller
41901	Ted Pickford
41902	Joe M.S. Graedon
41903	Geralyn Dawson
41904	Charles Oberndorf
41905	Max McCoy
41906	Elisabeth Vonarburg
41907	Nicholas Davies
41908	H. Norman, General Schwarzkopf
41909	Jean Stone
41910	Yvonne Navarro
41911	A. L. Singer
41912	John Killdeer
41913	Kate Mueller
41914	Robert Sheckley (Adapter)
41915	Sandy Schofield
41916	Joy Duckett Cain
41917	Linda Amey
41918	Angela Cash
41919	Magazine Health Books
41920	Maggie Mayes
41921	Jan Washburn
41922	Sydell Voeller
41923	Nikki Danner
41924	Barbara Wilson
41925	Howard M. Silverman
41926	Maggie Furey
41927	James Ellison
41928	Max Evans
41929	Preston Lewis
41930	Jeffery Hogrefe
41931	Nathan Archer
41932	Paul Block
41933	Peter Matthews
41934	O. Carl, M.D. Simonton
41935	Nancy Bruning
41936	Ann Fine
41937	Ed Packard
41938	G.G. GARTH
41939	Catherine Applegate
41940	Callie West
41941	Elizabeth Winfrey
41942	Kate Emburg
41943	Dahlia Kosinski
41944	Anson Montgomery
41945	Vince Lahey
41946	Elizabeth Thornton
41947	Stephen Williams
41948	Tricia Sullivan
41949	Teri Holbrook
41950	Susan Wade
41951	Sterling Blake
41952	Borto Milan
41953	PHILLIP M. MARGOLIN
41954	Karyn Monk
41955	Elizabeth Elliott
41956	Michael D. Mitchell
41957	Ellyn Bache
41958	SANDRA WEST PROWELL
41959	Cherie Sutherland
41960	J.A. Lawrence
41961	Sid Kirchheimer
41962	Denise Foley
41963	Alexis Page
41964	Amy S. Wilensky
41965	R. D. Wingfield
41966	Mark Kreighbaum
41967	Penny Vincenzi
41968	C. C. Benison
41969	Russel J. Reiter
41970	Carol Bowman
41971	S. D. Perry
41972	Dennis Asen
41973	Jennifer Hershey
41974	The Pillsbury Company
41975	LYNN FLEWELLING
41976	James Shaya
41977	Edie Clark
41978	Alison G. Taylor
41979	Penny Warner
41980	David Ritz
41981	Pat Frieder
41982	Neil Gordon
41983	Annette A. Reynolds
41984	Joseph Flynn
41985	LISA GARDNER
41986	Kay Kenyon
41987	Mark C. Young
41988	Bill Gottlieb
41989	The Editors of Prevention Magazine Health Books
41990	Chuck Carlock
41991	Julie Kaewert
41992	Katie Rose
41993	Prevention Magazine Health Books
41994	Shana Abe
41995	Jennifer Darling
41996	Philip E. Cryer
41997	H. Michael Frase
41998	SARAH GRAVES
41999	Margaret Miles
42000	Rebecca Kelley
42001	Peter Schweighofer
42002	Mark Young
42003	Dennis J. Cummings
42004	Mark Anthony
42005	Robert C. Doyle
42006	Jamil Nasir
42007	Robert E., Md Hales
42008	Selene Yeager
42009	Carol Keough
42010	Chet Cunningham
42011	Stephen Kanar
42012	Cory Daniells
42013	Kristine Katryn Rusch
42014	Karen Sturges
42015	Josie Litton
42016	Stephanie Kane
42017	Bill Jr Mesce
42018	Bill, Jr Mesce
42019	Madeline Hunter
42020	Nic Kynaston
42021	Sallie Bissell
42022	Grant Sutherland
42023	Liz Williams
42024	Tim Footman
42025	Antonia Cunningham
42026	Daniel Judson
42027	D. Daniel Judson
42028	CRISTINA SUMNERS
42029	Pauline Alama
42030	Patricia Bray
42031	Naomi Kritzer
42032	Prevention Magazine
42033	Wendy Wax
42034	Michelle M. Welch
42035	CLAIRE FOLKARD
42036	CYNTHIA BAXTER
42037	MARK BUDZ
42038	JENNIFER FALLON
42039	Dan Cragg
42040	JILL CONNER BROWNE
42041	Billy Blanks
42042	STEPHEN FRIED
42043	Bill Mesce
